,Video Title,Thumbnail URL,Description Length,Tags,Published Data & Time,View Count,Like Count,Comment Count,Duration,Category,Channel Title,Channel Subscriber,Channel Age,Total number of channel uploads
146,Coke & Butane = Slow Motion Rockets - The Slow Mo Guys 4K,https://i.ytimg.com/vi/itRi5aziaWU/default.jpg,431,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'coke', 'bottle', 'butane', 'rockets', 'team', 'rocket']",2019-11-05T14:20:34Z,4945547,137142,4581,8分59秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
147,Fire Breathing in Slow Motion - The Slow Mo Guys,https://i.ytimg.com/vi/F8Z-ayQkK2A/default.jpg,329,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'fire', 'breathing', 'corn', 'starch', 'fire breathing', 'spitting']",2014-12-22T21:23:10Z,4944283,76739,3659,4分22秒,28,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
148,Flame Throwing - The Slow Mo Guys - 2500fps,https://i.ytimg.com/vi/g1Lxmjidfmw/default.jpg,353,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'flame throwing', 'flame', 'throwing', 'flaming', 'liquids', 'petrol', 'Burning', 'Gasoline (Fuel)']",2012-12-14T18:04:43Z,4938112,65489,7660,5分53秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
149,Paint on a Drum in 4K Slow Mo - The Slow Mo Guys,https://i.ytimg.com/vi/V3bAOhEwIws/default.jpg,662,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'paint', 'on', 'drum', 'powder']",2016-04-21T15:49:00Z,4907686,102659,5773,8分23秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
150,World's Biggest Jelly in Slow Motion,https://i.ytimg.com/vi/WMs3NOW1TDs/default.jpg,203,"['Super Slow Show', 'Slow Motion', '4K', 'Explosion', 'Slo Mo Guys', 'Tony Hawk', 'Kevin Durant', 'Gav & Dan', 'Mar 7', '2018']",2018-03-07T17:00:02Z,4905012,89790,5420,7分35秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
151,Cat Jumping in Slow Motion - The Slow Mo Guys,https://i.ytimg.com/vi/-xN12kR4TLc/default.jpg,242,"['slomo', 'slow', 'mo', 'super', 'motion', '1000fps', 'gav', 'dan', 'slowmoguys', 'HD', 'phantom', 'guys', 'cat', 'jump', 'tree', 'jumping', 'jumps', 'kittens', 'kitten']",2010-11-20T18:29:11Z,4877504,37979,4916,1分14秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
152,Mid-air Paintball Collisions in Slow Mo - The Slow Mo Guys,https://i.ytimg.com/vi/0fP_k6y9ows/default.jpg,607,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'paintball', 'collision', 'mid', 'air', 'high', 'speed', 'paint', 'ball', 'Mid-air Paintball Collisions in Slow Mo - The Slow Mo Guys']",2017-08-28T15:57:10Z,4838292,98081,4674,10分1秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
153,Massive Crusher - The Slow Mo Guys,https://i.ytimg.com/vi/7XwIJdDcmNk/default.jpg,630,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'gogurt', 'yogurt', 'massive', 'crusher']",2015-11-02T14:36:27Z,4817059,78186,3758,5分9秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
154,Air Pistol vs Coke Can at 2500fps - The Slow Mo Guys,https://i.ytimg.com/vi/dzdfj-xzXAg/default.jpg,289,"['slomo', 'slow', 'mo', 'super', 'motion', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'coke', 'gun', 'air', 'pistol', 'pellet', 'splash', 'soccer', 'football', 'legend', 'instruction']",2011-04-15T12:56:54Z,4766175,24321,3082,1分7秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
155,Surface Tension Droplets at 2500fps - The Slow Mo Guys,https://i.ytimg.com/vi/ynk4vJa-VaQ/default.jpg,458,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'water', 'drop', 'droplet', 'surface', 'tension', 'bouncing']",2013-06-04T04:40:21Z,4754460,76822,5774,3分33秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
156,Jackie Chan Coin Challenge - The Slow Mo Guys,https://i.ytimg.com/vi/4vk3tlSJzqc/default.jpg,206,"['slomo', 'slow', 'mo', 'super', 'motion', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'jackie', 'chan', 'coin', 'trick', 'challenge']",2010-11-26T20:32:47Z,4674643,36713,2724,3分14秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
157,Egg Destruction - The Slow Mo Guys,https://i.ytimg.com/vi/AVqdwiGiif0/default.jpg,205,"['slomo', 'slow', 'mo', 'super', 'motion', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'egg', 'easter', 'smashing', 'yoke', 'golf', 'club', 'air', 'gun', 'explosion']",2011-04-20T20:16:03Z,4665838,25339,3727,2分55秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
158,"Electrical Arcs at 1,750,000FPS - The Slow Mo Guys with ElectroBOOM",https://i.ytimg.com/vi/HDzVD-cqiWM/default.jpg,427,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'electricity', 'electric', 'shock', '1750000', 'million', 'fastest', 'mehdi']",2022-10-25T16:00:53Z,4632387,158680,3452,19分57秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
159,"Rainbow Paint on a Speaker - 12,500fps - The Slow Mo Guys",https://i.ytimg.com/vi/4lm75v4Ndlg/default.jpg,684,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'rainbow', 'paint', 'on', 'speaker', 'v2640', 'hasselblad', 'Rainbow Paint on a Speaker - 12', '500fps - The Slow Mo Guys', '12500fps']",2018-05-07T01:29:28Z,4492404,77559,4051,12分48秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
160,"On the ‘ed, son #shorts #slowmotion #slowmoguys #headshot",https://i.ytimg.com/vi/cwHrb0V4Tjo/default.jpg,0,[],2024-11-30T22:30:29Z,4471725,228648,6203,38秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
161,Microwaving an Airbag in Slow Motion - The Slow Mo Guys - 4K,https://i.ytimg.com/vi/sCQ5FvCTpHw/default.jpg,475,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'microwave', 'microwaving', 'airbag', 'jogwheel', 'microwave show']",2017-07-18T14:14:14Z,4456369,116293,5750,6分58秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
162,Rubber Wrecking Ball in 4k,https://i.ytimg.com/vi/BFWI0GQZA14/default.jpg,201,"['Super Slow Show', 'Slow Motion', '4K', 'Explosion', 'Slo Mo Guys', 'Tony Hawk', 'Kevin Durant', 'Gav & Dan']",2018-02-20T17:00:03Z,4424315,71870,3141,8分8秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
163,Match Head Bomb at 2500fps - The Slow Mo Guys,https://i.ytimg.com/vi/fhdIYS2gOBU/default.jpg,537,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'match', 'head', 'bomb', '6000']",2015-08-21T16:45:47Z,4411584,79929,2878,4分12秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
164,Mammoth Stomp - The Slow Mo Guys,https://i.ytimg.com/vi/NI95LMyPGcc/default.jpg,825,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'mammoth', 'stomp', 'farcry', 'primal']",2015-12-17T01:11:58Z,4394935,89710,5352,5分9秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
165,Tiny Plasma Cutter in Slow Motion - The Slow Mo Guys,https://i.ytimg.com/vi/VCcp7IY7qj8/default.jpg,237,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'plasma', 'cutter', 'ge', 'pencil', 'battery', 'lead', 'aluminium', 'aluminum', 'foil', 'sponsored']",2014-12-09T02:00:03Z,4378937,80201,3960,2分52秒,28,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
166,How Fast Can a Hummingbird Flap?,https://i.ytimg.com/vi/naE7fK-gCPs/default.jpg,94,"['Slo Mo', 'Slow Mo', 'Slomo', 'Slomow', 'Slowmow', 'Planet Slowmo']",2019-02-21T17:00:13Z,4360902,40784,1198,7分37秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
167,Flaming Wire Wool In 4K Slow Mo - The Slow Mo Guys,https://i.ytimg.com/vi/PNWONhxILFA/default.jpg,715,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'catherine', 'wheel', 'wire', 'wool', 'steel', 'flame']",2016-03-07T17:50:26Z,4356329,133085,8994,4分50秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
168,The hardest pool break in the world #shorts #pool,https://i.ytimg.com/vi/2Eud-8ksGE4/default.jpg,101,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'shorts', 'pool', 'break', 'hardest', 'meanest']",2023-01-27T18:15:15Z,4323317,174911,823,17秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
169,Bouncing Bullets off Water in Ultra Slow Motion - The Slow Mo Guys,https://i.ytimg.com/vi/pZwtBEdYNIE/default.jpg,462,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'bounce', 'bullet', 'water', 'bullets', 'ricochet', '.22', '22', 'rifle']",2023-02-10T17:12:41Z,4307027,146858,4315,14分57秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
170,Slow Mo Molten Thermite in Water - The Slow Mo Guys,https://i.ytimg.com/vi/CO5OKAo8aIw/default.jpg,357,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'MiO', 'MiO Liquid Water Enhancer', 'MiO Water', 'MiO Flavor', 'Water Enhancement', 'thermite', 'molten', 'chemical', 'reaction', 'exothermic', 'water']",2020-07-18T15:57:52Z,4288680,137233,6105,8分37秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
171,Bottle Bomb - The Slow Mo Guys,https://i.ytimg.com/vi/D3MwoaYrKrM/default.jpg,298,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'Bomb', 'bottle', 'bottlebomb', 'explosion', 'water']",2012-03-15T02:13:33Z,4273912,31036,2804,2分10秒,28,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
172,Air Pistol Vs Candle Challenge - The Slow Mo Guys,https://i.ytimg.com/vi/CQwJffsycPA/default.jpg,580,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'air', 'pistol', 'challenge', 'flame', 'candle']",2016-11-28T23:41:18Z,4257410,100974,3516,7分42秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
173,Slow Mo Car Explosion - The Slow Mo Guys,https://i.ytimg.com/vi/ZVNZqL642fY/default.jpg,416,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'car', 'explosion', 'sponsored']",2013-09-16T21:41:07Z,4252024,64160,7491,2分28秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
174,Exploding Melon! - The Slow Mo Guys,https://i.ytimg.com/vi/9HhhS3f2AEQ/default.jpg,233,"['slomo', 'slow', 'mo', 'super', 'motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'melon', 'honeydew', 'explosion', 'banger', 'firecracker', 'bird', 'scarer', 'fuse', 'bang', 'loud', 'f-stop']",2011-10-08T15:34:00Z,4215638,43009,2682,2分6秒,28,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
175,Balloon Bullet Time - The Slow Mo Guys,https://i.ytimg.com/vi/zNcYm6WjbWI/default.jpg,395,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', '7500fps', 'bullet', 'time', 'bullettime', 'water', 'balloon', 'fpsrussia', 'fpsengland', 'dive']",2012-01-05T21:57:04Z,4188274,36952,3934,4分33秒,1,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
176,Hollywood Stunt Falls in Slow Motion,https://i.ytimg.com/vi/KtA3Wp8eNgA/default.jpg,292,"['Super Slow Show', 'Slow Motion', '4K', 'Explosion', 'Slo Mo Guys', 'Tony Hawk', 'Kevin Durant', 'Gav & Dan']",2018-01-24T17:00:30Z,4165907,91042,3272,6分26秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
177,Slow Mo Rainbow Flame - 4K - The Slow Mo Guys,https://i.ytimg.com/vi/5ndU8XuUaOI/default.jpg,582,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'rainbow', 'flame', 'coloured', 'colored', 'fire']",2016-05-31T16:53:53Z,4141523,129394,8622,6分12秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
178,Fluorescent Light Bulbs SMASH - The Slow Mo Guys,https://i.ytimg.com/vi/7oJXt43N4ZQ/default.jpg,398,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'fluorescent', 'light', 'tubes', 'bulbs', 'star', 'wars', 'sabre', 'idiot', 'smash', 'mercury', 'gas']",2012-01-26T22:56:35Z,4125518,35135,2915,1分30秒,1,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
179,Leaping Slow Motion Doggy - The Slow Mo Guys,https://i.ytimg.com/vi/sfg46f7hQ94/default.jpg,273,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'dog', 'doggy', 'rise monger', 'jon', 'risinger', 'bella']",2014-08-11T22:13:27Z,4076519,81037,6917,4分14秒,28,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
180,75mph Bird to the Face with Adam Savage (@tested) and @bobbyfingers  - The Slow Mo Guys,https://i.ytimg.com/vi/w9i9rwg1L_A/default.jpg,497,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'adam', 'savage', 'tested', 'mythbusters', 'bobby', 'fingers', 'bobbyfingers', 'fabio', 'goose', 'face', '50000']",2024-05-15T14:18:52Z,4055887,107020,5214,16分31秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
181,Splitting Pellets with a Knife in Slow Motion - The Slow Mo Guys,https://i.ytimg.com/vi/Xtqr1C6eDmY/default.jpg,602,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'splitting', 'pellets', 'bullet', 'knife']",2017-10-11T19:33:28Z,4052105,84045,2829,9分38秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
182,Combustion Tube in Slow Motion - The Slow Mo Guys,https://i.ytimg.com/vi/QxvbHFtZ1Jw/default.jpg,900,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'combustion', 'tube', 'purdue', 'university', 'indiana']",2016-12-22T23:51:32Z,4050682,91930,6180,6分50秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
183,Exploding Batteries in Slow Motion - The Slow Mo Guys,https://i.ytimg.com/vi/cnaYtU_CiJ4/default.jpg,747,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'exploding', 'batteries', 'battery', 'lithium', 'double a', 'aa']",2017-02-23T16:42:26Z,4039881,88198,4024,7分20秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
184,Under pressure in 4K,https://i.ytimg.com/vi/tcJOWmX-1WY/default.jpg,192,"['Super Slow Show', 'Slow Motion', '4K', 'Explosion', 'Slo Mo Guys', 'Tony Hawk', 'Kevin Durant', 'Gav & Dan']",2018-02-12T17:00:05Z,3978309,69472,2472,5分6秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
185,Van de Graaff Generator in Slow Motion,https://i.ytimg.com/vi/YDHos3Q1NcA/default.jpg,132,"['Slo Mo', 'Slow Mo', 'Slomo', 'Slomow', 'Slowmow', 'Planet Slowmo']",2019-03-07T17:00:07Z,3972333,69020,2337,11分23秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
186,How Many Glass Panes Will a Bullet Go Through? - The Slow Mo Guys,https://i.ytimg.com/vi/PD1vkhFO4Dg/default.jpg,325,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'how', 'many', 'glass', 'panes', '100000fps', '100000', 'bullet', 'smash']",2022-07-25T14:50:48Z,3962324,144487,4442,15分17秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
187,Slow Mo Pellet Penetration - The Slow Mo Guys,https://i.ytimg.com/vi/q9fmMIEvQ4c/default.jpg,675,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'pellet', 'air', 'pistol', 'penetration']",2017-04-16T15:43:41Z,3957145,84977,3370,8分33秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
188,Spinning a Million Sparks  - The Slow Mo Guys 4K,https://i.ytimg.com/vi/EkP3eDAROhM/default.jpg,557,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'spinning', 'wire', 'wool', 'million', 'sparks', 'dome', 'iron', 'filings', 'shop', 'fan', 'windmill', 'fireworks', 'catherine', 'wheel', 'google', 'pixel', '3a xl']",2019-08-27T21:17:57Z,3950114,107985,4753,10分38秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
189,"Supersonic Golf Ball to the Forehead at 82,000 FPS - The Slow Mo Guys @KentuckyBallistics",https://i.ytimg.com/vi/h5mo-UJ5VdA/default.jpg,312,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'kentucky', 'ballistics', 'supersonic', 'golf', 'ball', 'forehead']",2024-11-27T17:32:33Z,3899546,135835,5299,13分50秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
190,Exploding Lighters in Slow Motion - The Slow Mo Guys,https://i.ytimg.com/vi/s5VHaVplbas/default.jpg,106,"['super', 'slow', 'motion', 'slowmo', 'slomo', 'lighter', 'explosion', 'flame', 'fireball', '1000fps', 'paintball', 'tutorial', 'weapons', 'juggling', 'defence', 'movie', 'how-to', 'warfare', 'instruction', 'burn out', 'burnout']",2010-11-04T04:02:59Z,3828301,39932,3795,2分7秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
191,Fruit vs Fruit,https://i.ytimg.com/vi/tzJBm3ThjJ8/default.jpg,146,"['Super Slow Show', 'Slow Motion', '4K', 'Explosion', 'Slo Mo Guys', 'Tony Hawk', 'Kevin Durant', 'Gav & Dan']",2018-03-06T17:00:04Z,3822882,78507,2895,6分55秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
192,Catching an Explosion in Water at 5 Million FPS - The Slow Mo Guys,https://i.ytimg.com/vi/uRHjd8GZc78/default.jpg,570,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps']",2022-07-07T21:08:09Z,3820738,119571,2819,20分37秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
193,Giant Bubbles Popping in Slow Motion - The Slow Mo Guys,https://i.ytimg.com/vi/q4BByh4zrWs/default.jpg,356,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'giant', 'bubbles']",2014-06-18T21:16:23Z,3818176,55560,3614,3分12秒,28,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
194,"Ultrasonic Obliterator at 170,000fps - The Slow Mo Guys",https://i.ytimg.com/vi/k9oBTSIV8To/default.jpg,437,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'ultra', 'sonic', 'sonicator', 'homogenizer', 'mister', 'mist', 'obliterator', '170000fps', '30000hz']",2021-01-17T16:37:20Z,3807507,140286,6838,10分36秒,24,The Slow Mo Guys,15100000,2010-08-15T13:51:49Z,361
